CASE_PARTICIPANT_ID,LAW_ENFORCEMENT_AGENCY,INCIDENT_CITY,CHARGE_ID,CLASS.INITIATIONS,SECTION,AOIC,AGE_AT_INCIDENT,GENDER,RACE,UPDATED_OFFENSE_CATEGORY,JUDGE,COURT_NAME,COURT_FACILITY,CHARGE_REDUCTION
"524,120,932,610",SOUTH CHICAGO HEIGHTS PD,South Chicago Heights,"645,603,319,796",4,16-25(a)(1),16720,46,Female,White,Retail Theft,Brian K Flaherty,District 6 - Markham,Markham Courthouse,0
"524,126,545,515",GLENVIEW PD,Glenview,"645,606,103,780",3,16-25(a)(1),16722,19,Male,Black,Retail Theft,Jeffrey L Warnick,District 2 - Skokie,Skokie Courthouse,0
"524,132,036,400",CHICAGO PD,Chicago,"645,607,659,536",3,16-25(a)(1),16722,31,Male,Black,Retail Theft,Kenneth J Wadas,District 1 - Chicago,26TH Street,0
"524,132,280,440",CHICAGO PD,Chicago,"645,607,741,418",3,16-25(a)(1),16722,29,Male,Black,Retail Theft,Kenneth J Wadas,District 1 - Chicago,26TH Street,0
"524,144,909,476",TINLEY PARK PD,Tinley Park,"645,623,053,331",4,16-25(a)(1),16720,31,Male,White,Retail Theft,Joan Margaret O'Brien,District 5 - Bridgeview,Bridgeview Courthouse,0
"524,211,532,219",HOFFMAN ESTATES PD,Hoffman Estates,"645,780,348,439",4,16-25(a)(1),16720,38,Male,White,Retail Theft,Joseph  Cataldo,District 3 - Rolling Meadows,Rolling Meadows Courthouse,0
"524,254,422,135",CHICAGO PD,Chicago,"645,856,252,950",4,16-25(a)(1),16720,60,Male,Black,Retail Theft,Clayton Jay Crane,District 1 - Chicago,26TH Street,0
"524,271,199,840",HOMEWOOD PD,Homewood,"645,867,388,887",3,16-25(a)(1),16722,21,Male,Black,Retail Theft,Brian K Flaherty,District 6 - Markham,Markham Courthouse,0
"524,308,842,910",CHICAGO PD,Chicago,"645,949,843,949",4,16-25(a)(1),16720,47,Female,Black,Retail Theft,Neera  Walsh,District 1 - Chicago,26TH Street,0
"524,348,621,324",WESTCHESTER PD,Westchester,"646,010,436,547",4,16-25(a)(1),16720,40,Female,Black,Retail Theft,Gregory Robert Ginex,District 4 - Maywood,Maywood Courthouse,1
"524,348,926,373",WESTCHESTER PD,Westchester,"646,010,518,429",3,16-25(a)(1),16722,26,Female,Black,Retail Theft,Gregory Robert Ginex,District 4 - Maywood,Maywood Courthouse,0
"524,370,462,845",ROSEMONT PD,Rosemont,"646,017,314,625",3,16-25(a)(1),16722,43,Male,Black,Retail Theft,James N Karahalios,District 3 - Rolling Meadows,Rolling Meadows Courthouse,1
"524,375,343,632",CHICAGO PD,Chicago,"646,345,497,236",4,16-25(a)(1),16720,53,Male,Black,Retail Theft,Mary Margaret Brosnahan,District 1 - Chicago,26TH Street,0
"524,383,885,010",CHICAGO PD,Chicago,"646,467,746,895",3,16-25(a)(1),16722,31,Male,White,Retail Theft,Charles P Burns,District 1 - Chicago,26TH Street,0
"524,385,227,226",NORRIDGE PD,Norridge,"646,022,309,421",3,16-25(a)(1),16722,26,Male,White,Retail Theft,Bridget Jane Hughes,District 3 - Rolling Meadows,Rolling Meadows Courthouse,0
"524,406,519,659",HOFFMAN ESTATES PD,Chicago,"646,050,804,318",3,16-25(a)(1),16722,26,Male,White,Retail Theft,Bridget Jane Hughes,District 3 - Rolling Meadows,Rolling Meadows Courthouse,0
"524,418,782,637",MELROSE PARK PD,Melrose Park,"646,174,200,324",3,16-25(a)(1),16722,54,Male,Black,Retail Theft,Geary W Kull,District 4 - Maywood,Maywood Courthouse,1
"524,423,785,443",CHICAGO PD,Chicago,"646,107,139,057",4,16-25(a)(1),16720,38,Male,Black,Retail Theft,Dennis J Porter,District 1 - Chicago,26TH Street,0
"524,444,833,837",OAK PARK PD,Oak Park,"646,147,097,419",4,16-25(a)(1),16720,52,Male,Black,Retail Theft,Pamela A Leeming,District 4 - Maywood,Maywood Courthouse,0
"524,453,436,224",CHICAGO PD,Chicago,"646,529,322,076",4,16-25(a)(1),16720,32,Male,White,Retail Theft,Arthur F Hill,District 1 - Chicago,26TH Street,0
"524,507,795,990",EVERGREEN PARK PD,Evergreen Park,"646,237,576,906",4,16-25(a)(1),16720,58,Male,Black,Retail Theft,Kerry M Kennedy,District 5 - Bridgeview,Bridgeview Courthouse,0
"524,513,774,954",OAK PARK PD,Oak Park,"646,247,975,906",4,16-25(a)(1),16720,31,Male,White,Retail Theft,Geary W Kull,District 4 - Maywood,Maywood Courthouse,0
"524,517,374,534",GLENWOOD PD,Glenwood,"646,256,082,213",3,16-25(a)(1),16722,35,Female,Black,Retail Theft,Frank G Zelezinski,District 6 - Markham,Markham Courthouse,0
"524,519,814,928",EVERGREEN PARK PD,Evergreen Park,"646,255,836,567",3,16-25(a)(1),16722,47,Female,Black,Retail Theft,Joan Margaret O'Brien,District 5 - Bridgeview,Bridgeview Courthouse,0
"524,520,913,105",ROSEMONT PD,Rosemont,"646,258,129,260",4,16-25(a)(1),16720,33,Female,White,Retail Theft,Martin C Kelley,District 3 - Rolling Meadows,Rolling Meadows Courthouse,0
"524,523,414,508",GLENWOOD PD,Glenwood,"646,259,029,961",4,16-25(a)(1),16720,57,Female,Black,Retail Theft,Brian K Flaherty,District 6 - Markham,Markham Courthouse,0
"524,561,179,597",HILLSIDE PD,Hillside,"646,775,213,388",3,12-3.05(d)(9),16113,45,Female,Black,Retail Theft,Geary W Kull,District 4 - Maywood,Maywood Courthouse,1
"524,561,179,597",HILLSIDE PD,Hillside,"646,320,195,732",3,16-25(a)(1),16722,45,Female,Black,Retail Theft,Geary W Kull,District 4 - Maywood,Maywood Courthouse,0
"524,561,850,706",CICERO PD,Cicero,"646,320,277,614",4,16-25(a)(1),16720,44,Female,Black,Retail Theft,Pamela A Leeming,District 4 - Maywood,Maywood Courthouse,0
"524,590,464,319",CHICAGO PD,Chicago,"646,360,399,739",4,16-25(a)(1),16720,48,Male,Black,Retail Theft,Arthur F Hill,District 1 - Chicago,26TH Street,0
"524,624,812,858",NORTH RIVERSIDE PD,N Riverside,"646,409,938,282",4,16-25(a)(1),16720,53,Male,Black,Retail Theft,Geary W Kull,District 4 - Maywood,Maywood Courthouse,0
"524,627,619,311",CHICAGO PD,Chicago,"646,745,244,616",4,16-25(a)(1),16720,53,Male,Black,Retail Theft,Kenneth J Wadas,District 1 - Chicago,26TH Street,0
"524,645,007,114",CHICAGO PD,Chicago,"646,417,389,534",3,16-25(a)(1),16722,26,Female,Black,Retail Theft,Stanley  Sacks,District 1 - Chicago,26TH Street,0
"524,675,023,954",CHICAGO PD,Chicago,"646,470,121,470",3,16-25(a)(1),16722,28,Female,White,Retail Theft,Matthew E Coghlan,District 1 - Chicago,26TH Street,0
"524,686,920,873",CHICAGO PD,Chicago,"646,502,874,226",4,16-25(a)(1),16720,59,Male,Black,Retail Theft,Neera  Walsh,District 1 - Chicago,26TH Street,0
"524,700,953,135",SCHAUMBURG PD,Schaumburg,"646,506,558,911",3,16-25(a)(1),16722,19,Female,White,Retail Theft,Joseph  Cataldo,District 3 - Rolling Meadows,Rolling Meadows Courthouse,0
"524,737,009,949",GLENWOOD PD,Glenwood,"646,579,679,437",4,16-25(a)(1),16720,25,Male,Black,Retail Theft,Brian K Flaherty,District 6 - Markham,Markham Courthouse,0
"524,780,082,894",CHICAGO PD,Chicago,"646,662,052,617",4,16-25(a)(1),16720,52,Female,Black,Retail Theft,Neera  Walsh,District 1 - Chicago,26TH Street,0
"524,824,925,125",NORRIDGE PD,Norridge,"646,731,324,695",4,16-25(a)(1),16720,32,Male,White,Retail Theft,Bridget Jane Hughes,District 3 - Rolling Meadows,Rolling Meadows Courthouse,0
"524,856,650,240",CHICAGO PD,Chicago,"646,780,044,419",4,16-25(a)(1),16720,40,Male,Black,Retail Theft,Joan Margaret O'Brien,District 5 - Bridgeview,Bridgeview Courthouse,0
"524,866,533,834",CRESTWOOD PD,Crestwood,"646,816,481,860",3,16-25(a)(1),16722,42,Female,White,Retail Theft,Kerry M Kennedy,District 5 - Bridgeview,Bridgeview Courthouse,0
"524,867,876,051",CHICAGO PD,Chicago,"647,101,103,305",3,16-25(a)(1),16722,49,Male,Black,Retail Theft,Clayton Jay Crane,District 1 - Chicago,26TH Street,0
"524,873,366,936",MELROSE PARK PD,Melrose Park,"646,818,774,553",4,16-25(a)(1),16720,46,Male,Black,Retail Theft,Pamela A Leeming,District 4 - Maywood,Maywood Courthouse,0
"524,874,709,152",CHICAGO PD,Chicago,"646,819,020,198",3,16-25(a)(1),16722,44,Male,Black,Retail Theft,Thomas V Gainer,District 1 - Chicago,26TH Street,0
"524,902,590,648",SCHAUMBURG PD,Schaumburg,"646,826,717,096",3,16-25(a)(1),16722,24,Female,Black,Retail Theft,Joseph  Cataldo,District 3 - Rolling Meadows,Rolling Meadows Courthouse,0
"524,919,307,344",CALUMET CITY PD,Calumet City,"646,839,490,670",3,16-25(a)(1),16722,44,Male,Black,Retail Theft,Brian K Flaherty,District 6 - Markham,Markham Courthouse,0
"524,920,405,521",SKOKIE PD,Skokie,"657,417,238,704",4,16-25(a)(1),16720,49,Male,Black,Retail Theft,Paul S Pavlus,District 2 - Skokie,Skokie Courthouse,0
"524,933,644,655",HOMEWOOD PD,Homewood,"646,865,037,820",4,16-25(a)(1),16720,48,Male,Black,Retail Theft,Brian K Flaherty,District 6 - Markham,Markham Courthouse,0
"524,938,769,482",NILES PD,Niles,"646,878,302,686",3,16-25(a)(1),16722,49,Male,Black,Retail Theft,Paul S Pavlus,District 2 - Skokie,Skokie Courthouse,0
"524,939,135,541",CHICAGO PD,Chicago,"646,878,630,213",4,16-25(a)(1),16720,50,Male,Black,Retail Theft,Arthur F Hill,District 1 - Chicago,26TH Street,0
"524,939,806,649",NILES PD,Niles,"646,878,466,449",3,16-25(a)(1),16722,49,Male,Black,Retail Theft,Paul S Pavlus,District 2 - Skokie,Skokie Courthouse,0
"525,049,380,317",HOMEWOOD PD,Homewood,"647,046,488,085",4,16-25(a)(1),16720,46,Female,White,Retail Theft,Brian K Flaherty,District 6 - Markham,Markham Courthouse,0
"525,051,393,642",FRANKLIN PARK PD,Franklin Park,"647,050,745,943",3,16-25(a)(1),16722,41,Male,White,Retail Theft,Gregory Robert Ginex,District 4 - Maywood,Maywood Courthouse,0
"525,086,840,357",CHICAGO PD,Chicago,"647,121,819,423",4,16-25(a)(1),16720,30,Male,Black,Retail Theft,Catherine Marie Haberkorn,District 2 - Skokie,Skokie Courthouse,0
"525,114,477,814",HOMEWOOD PD,Homewood,"647,132,382,186",3,16-25(a)(1),16722,45,Female,White,Retail Theft,Brian K Flaherty,District 6 - Markham,Markham Courthouse,0
"525,118,687,493",CHICAGO PD,Chicago,"647,133,610,415",4,16-25(a)(1),16720,73,Male,Black,Retail Theft,Matthew E Coghlan,District 1 - Chicago,26TH Street,0
"525,119,419,611",SKOKIE PD,Skokie,"647,133,856,060",3,16-25(a)(1),16722,26,Male,Black,Retail Theft,Lauren Gottainer Edidin,District 2 - Skokie,Skokie Courthouse,0
"525,121,371,925",RIVER FOREST PD,River Forest,"647,134,347,352",3,16-25(a)(1),16722,31,Male,Black,Retail Theft,Pamela A Leeming,District 4 - Maywood,Maywood Courthouse,0
"525,157,855,808",CHICAGO PD,Chicago,"647,156,209,816",4,16-25(a)(1),16720,53,Male,Black,Retail Theft,Neil J Linehan,District 5 - Bridgeview,Bridgeview Courthouse,0
"525,178,355,114",RIVER FOREST PD,River Forest,"647,212,872,083",4,16-25(a)(1),16720,37,Male,White,Retail Theft,Gregory Robert Ginex,District 4 - Maywood,Maywood Courthouse,0
"525,179,148,241",HOMEWOOD PD,Homewood,"647,213,035,847",3,16-25(a)(1),16722,46,Male,Black,Retail Theft,Michele M Pitman,District 6 - Markham,Markham Courthouse,0
"525,180,246,419",FOREST PARK PD,Forest Park,"647,214,509,721",4,16-25(a)(1),16720,53,Male,Black,Retail Theft,Paula M Daleo,District 4 - Maywood,Maywood Courthouse,0
"525,188,909,815",SKOKIE PD,Skokie,"647,230,967,980",3,16-25(a)(1),16722,23,Female,Black,Retail Theft,Lauren Gottainer Edidin,District 2 - Skokie,Skokie Courthouse,0
"525,218,011,508",FOREST PARK PD,Forest Park,"647,303,269,688",4,16-25(a)(1),16720,43,Male,Black,Retail Theft,Gregory Robert Ginex,District 4 - Maywood,Maywood Courthouse,0
"525,273,652,480",NORTH RIVERSIDE PD,North Riverside,"647,421,998,427",4,16-25(a)(1),16720,34,Male,Black,Retail Theft,Gregory Robert Ginex,District 4 - Maywood,Maywood Courthouse,0
"525,279,143,365",BROADVIEW PD,Broadview,"647,424,536,765",3,16-25(a)(1),16722,54,Female,Black,Retail Theft,Kristyna C Ryan,District 4 - Maywood,Maywood Courthouse,0
"525,303,547,300",RIVERSIDE PD,Riverside,"647,451,312,143",4,16-25(a)(1),16720,53,Male,Black,Retail Theft,Gregory Robert Ginex,District 4 - Maywood,Maywood Courthouse,0
"525,318,006,632",CHICAGO PD,Chicago,"647,479,479,513",4,16-25(a)(1),16720,45,Male,Black,Retail Theft,Stanley  Sacks,District 1 - Chicago,26TH Street,0
"525,322,277,320",CHICAGO PD,Chicago,"647,481,362,796",4,16-25(a)(1),16720,59,Female,Black,Retail Theft,Matthew E Coghlan,District 1 - Chicago,26TH Street,0
"525,367,546,620",SKOKIE PD,Skokie,"647,548,424,063",3,16-25(a)(1),16722,40,Male,White,Retail Theft,Lauren Gottainer Edidin,District 2 - Skokie,Skokie Courthouse,0
"525,381,090,804",CHICAGO PD,Chicago,"647,559,150,591",4,16-25(a)(1),16720,42,Female,Black,Retail Theft,Carol M Howard,District 1 - Chicago,26TH Street,0
"525,381,395,853",TINLEY PARK PD,Tinley Park,"647,559,232,472",4,16-25(a)(1),16720,47,Male,Black,Retail Theft,Joan Margaret O'Brien,District 5 - Bridgeview,Bridgeview Courthouse,0
"525,389,510,161",ORLAND PARK PD,Orland Park,"650,239,636,101",4,402(c),5101110,27,Female,Black,Retail Theft,Colleen Ann Hyland,District 5 - Bridgeview,Bridgeview Courthouse,1
"525,469,616,078",NORTH RIVERSIDE PD,North Riverside,"647,709,076,329",4,16-25(a)(1),16720,32,Female,Black,Retail Theft,Gregory Robert Ginex,District 4 - Maywood,Maywood Courthouse,0
"525,477,364,327",OAK LAWN PD,Oak Lawn,"647,711,041,494",4,16-25(a)(1),16720,58,Male,Black,Retail Theft,Colleen Ann Hyland,District 5 - Bridgeview,Bridgeview Courthouse,0
"525,498,351,711",BUFFALO GROVE PD,Buffalo Grove,"647,776,710,769",3,16-25(a)(1),16722,29,Male,White,Retail Theft,Joseph  Cataldo,District 3 - Rolling Meadows,Rolling Meadows Courthouse,0
"525,499,266,859",NORTH RIVERSIDE PD,North Riverside,"647,780,231,690",4,16-25(a)(1),16720,28,Female,Black,Retail Theft,Gregory Robert Ginex,District 4 - Maywood,Maywood Courthouse,0
"525,525,440,079",CALUMET CITY PD,Calumet City,"647,794,069,729",3,16-25(a)(1),16722,28,Female,Black,Retail Theft,Brian K Flaherty,District 6 - Markham,Markham Courthouse,0
"525,530,625,915",NORTH RIVERSIDE PD,North Riverside,"647,795,543,603",3,16-25(a)(1),16722,54,Female,Black,Retail Theft,Paula M Daleo,District 4 - Maywood,Maywood Courthouse,0
"525,548,684,827",SKOKIE PD,Skokie,"648,819,149,095",4,16-25(a)(1),16720,22,Female,Black,Retail Theft,Lauren Gottainer Edidin,District 2 - Skokie,Skokie Courthouse,0
"525,564,120,316",ELGIN PD,Elgin,"647,806,515,776",4,16-25(a)(1),16720,21,Female,White,Retail Theft,Bridget Jane Hughes,District 3 - Rolling Meadows,Rolling Meadows Courthouse,0
"525,578,457,628",ALSIP PD,Alsip,"647,841,888,752",4,16-25(a)(1),16720,33,Male,White,Retail Theft,Kerry M Kennedy,District 5 - Bridgeview,Bridgeview Courthouse,0
"525,589,195,359",EVERGREEN PARK PD,Evergreen Park,"647,866,289,555",3,16-25(a)(1),16722,37,Male,Black,Retail Theft,Kerry M Kennedy,District 5 - Bridgeview,Bridgeview Courthouse,1
"525,593,771,097",OAK LAWN PD,Oak Lawn,"647,868,909,776",4,16-25(a)(1),16720,20,Male,Black,Retail Theft,Colleen Ann Hyland,District 5 - Bridgeview,Bridgeview Courthouse,0
"525,628,424,685",CHICAGO PD,Chicago,"647,918,530,200",3,16-25(a)(1),16722,30,Male,White,Retail Theft,Erica L Reddick,District 1 - Chicago,26TH Street,0
"525,684,553,735",CHICAGO PD,Chicago,"648,004,997,475",4,16-25(a)(1),16720,45,Female,Black,Retail Theft,James Michael Obbish,District 1 - Chicago,26TH Street,0
"525,722,318,825",NORTH RIVERSIDE PD,N Riverside,"648,058,630,112",3,16-25(a)(1),16722,23,Male,Black,Retail Theft,Geary W Kull,District 4 - Maywood,Maywood Courthouse,0
"525,733,239,586",ALSIP PD,Alsip,"648,061,905,387",4,16-25(a)(1),16720,33,Male,Black,Retail Theft,Colleen Ann Hyland,District 5 - Bridgeview,Bridgeview Courthouse,0
"525,758,741,698",OAK PARK PD,Oak Park,"648,107,267,954",4,16-25(a)(1),16720,42,Male,Black,Retail Theft,Gregory Robert Ginex,District 4 - Maywood,Maywood Courthouse,0
"525,762,158,249",WHEELING PD,Wheeling,"648,108,086,773",3,16-25(a)(1),16722,49,Male,White,Retail Theft,James N Karahalios,District 3 - Rolling Meadows,Rolling Meadows Courthouse,0
"526,094,539,843",WHEELING PD,Wheeling,"650,359,265,540",4,16-25(a)(1),16720,33,Male,White,Retail Theft,James N Karahalios,District 3 - Rolling Meadows,Rolling Meadows Courthouse,1
"526,094,539,843",WHEELING PD,Wheeling,"648,108,086,773",3,16-25(a)(1),16722,33,Male,White,Retail Theft,James N Karahalios,District 3 - Rolling Meadows,Rolling Meadows Courthouse,0
"525,762,402,288",CHICAGO PD,Chicago,"648,110,297,584",4,16-25(a)(1),16720,44,Male,Black,Retail Theft,Shelley  Sutker-Dermer,District 2 - Skokie,Skokie Courthouse,0
"525,772,102,852",SKOKIE PD,Skokie,"649,505,155,559",4,16-25(a)(1),16720,40,Female,White,Retail Theft,Jeffrey L Warnick,District 2 - Skokie,Skokie Courthouse,0
"525,772,102,852",SKOKIE PD,Skokie,"648,116,193,080",3,16-25(a)(1),16722,40,Female,White,Retail Theft,Jeffrey L Warnick,District 2 - Skokie,Skokie Courthouse,1
"525,783,694,721",CHICAGO PD,Chicago,"648,120,205,292",4,16-25(a)(1),16720,39,Male,Black,Retail Theft,Earl B Hoffenberg,District 2 - Skokie,Skokie Courthouse,0
"525,786,806,223",CHICAGO PD,Chicago,"648,120,123,410",4,16-25(a)(1),16720,48,Male,Black,Retail Theft,Joseph G Kazmierski,District 1 - Chicago,26TH Street,0
"525,791,748,020",SCHAUMBURG PD,Schaumburg,"675,687,380,777",3,16-25(a)(1),16722,34,Female,White,Retail Theft,Joseph  Cataldo,District 3 - Rolling Meadows,Rolling Meadows Courthouse,0
"525,807,671,587",SCHAUMBURG PD,Schaumburg,"648,127,083,371",3,16-25(a)(1),16722,26,Female,Black,Retail Theft,Marc W Martin,District 3 - Rolling Meadows,Rolling Meadows Courthouse,1
"525,808,159,666",CHICAGO PD,Chicago,"648,127,492,780",4,16-25(a)(1),16720,45,Male,Black,Retail Theft,Thomas M Davy,District 5 - Bridgeview,Bridgeview Courthouse,0
"525,872,219,995",MATTESON PD,Matteson,"648,252,362,661",3,16-25(a)(1),16722,23,Male,Black,Retail Theft,Brian K Flaherty,District 6 - Markham,Markham Courthouse,0
"525,891,194,055",CHICAGO PD,Chicago,"648,620,667,396",3,16-25(a)(4),16741,21,Female,Black,Retail Theft,William T O'Brien,District 2 - Skokie,Skokie Courthouse,0
"525,906,751,564",CHICAGO PD,Chicago,"648,300,509,211",3,16-25(a)(1),16722,21,Female,Black,Retail Theft,William T O'Brien,District 2 - Skokie,Skokie Courthouse,0
"525,941,405,151",OAK FOREST PD,Oak Forest,"648,372,237,746",4,16-25(a)(1),16720,37,Male,Black,Retail Theft,Joan Margaret O'Brien,District 5 - Bridgeview,Bridgeview Courthouse,0
"525,960,928,299",CHICAGO PD,Chicago,"648,437,988,902",3,16-25(a)(1),16722,40,Male,Black,Retail Theft,Charles P Burns,District 1 - Chicago,26TH Street,0
"525,961,416,378",BROADVIEW PD,Broadview,"648,438,643,958",3,16-25(a)(1),16722,32,Male,White,Retail Theft,Geary W Kull,District 4 - Maywood,Maywood Courthouse,1
"525,963,795,762",LANSING PD,Lansing,"648,442,082,997",3,16-25(a)(4),16741,21,Female,Black,Retail Theft,Michele M Pitman,District 6 - Markham,Markham Courthouse,0
"525,967,273,322",CHICAGO PD,Chicago,"648,444,048,162",4,16-25(a)(1),16720,22,Male,Black,Retail Theft,Shelley  Sutker-Dermer,District 2 - Skokie,Skokie Courthouse,0
"525,971,788,050",RIVER FOREST PD,River Forest,"648,445,194,509",3,16-25(a)(1),16722,42,Male,Black,Retail Theft,Pamela A Leeming,District 4 - Maywood,Maywood Courthouse,0
"525,991,799,277",CHICAGO PD,Chicago,"648,485,726,044",3,16-25(a)(1),16722,44,Male,Black,Retail Theft,Shelley  Sutker-Dermer,District 2 - Skokie,Skokie Courthouse,0
"525,999,059,448",BROADVIEW PD,Broadview,"648,503,903,823",4,16-25(a)(1),16720,31,Female,Black,Retail Theft,Geary W Kull,District 4 - Maywood,Maywood Courthouse,0
"526,015,105,035",FOREST PARK PD,Forest Park,"648,523,227,949",3,16-25(a)(1),16722,52,Male,Black,Retail Theft,Kristyna C Ryan,District 4 - Maywood,Maywood Courthouse,0
"526,017,423,409",CICERO PD,Cicero,"648,523,637,358",4,16-25(a)(1),16720,45,Male,Black,Retail Theft,Geary W Kull,District 4 - Maywood,Maywood Courthouse,0
"526,039,875,029",NILES PD,Niles,"649,836,613,444",4,16-25(a)(1),16720,34,Male,White,Retail Theft,Lauren Gottainer Edidin,District 2 - Skokie,Skokie Courthouse,1
"526,040,790,177",CHICAGO PD,Chicago,"648,528,632,153",3,16-25(a)(1),16722,19,Male,Black,Retail Theft,William T O'Brien,District 2 - Skokie,Skokie Courthouse,0
"526,042,193,403",CHICAGO PD,Chicago,"648,528,959,681",3,16-25(a)(1),16722,30,Female,White,Retail Theft,Shelley  Sutker-Dermer,District 2 - Skokie,Skokie Courthouse,0
"526,103,752,329",FOREST PARK PD,Forest Park,"648,649,407,939",4,16-25(a)(1),16720,44,Male,Black,Retail Theft,Pamela A Leeming,District 4 - Maywood,Maywood Courthouse,0
"526,104,911,516",CHICAGO PD,Chicago,"648,649,571,703",4,16-25(a)(1),16720,51,Male,Black,Retail Theft,Arthur F Hill,District 1 - Chicago,26TH Street,0
"526,107,473,929",COUNTRYSIDE PD,Countryside,"649,441,042,040",4,16-25(a)(1),16720,30,Male,Black,Retail Theft,Colleen Ann Hyland,District 5 - Bridgeview,Bridgeview Courthouse,1
"526,107,473,929",COUNTRYSIDE PD,Countryside,"648,650,308,640",3,16-25(a)(1),16722,30,Male,Black,Retail Theft,Colleen Ann Hyland,District 5 - Bridgeview,Bridgeview Courthouse,0
"526,107,534,939",COUNTRYSIDE PD,Countryside,"649,441,533,331",4,16-25(a)(1),16720,26,Male,Black,Retail Theft,Colleen Ann Hyland,District 5 - Bridgeview,Bridgeview Courthouse,1
"526,107,534,939",COUNTRYSIDE PD,Countryside,"648,650,308,640",3,16-25(a)(1),16722,26,Male,Black,Retail Theft,Colleen Ann Hyland,District 5 - Bridgeview,Bridgeview Courthouse,0
"526,141,578,428",NORTH RIVERSIDE PD,North Riverside,"648,705,251,387",3,16-25(a)(1),16722,29,Male,White,Retail Theft,Gregory Robert Ginex,District 4 - Maywood,Maywood Courthouse,0
"526,224,185,748",CHICAGO PD,Chicago,"648,828,974,921",4,16-25(a)(1),16720,37,Male,Black,Retail Theft,Neera  Walsh,District 1 - Chicago,26TH Street,0
